run_name,dataset,protocol,recording_id,measurement_id,aggregation_unit,start_frame,end_frame,start_second,end_second,duration_seconds,predicted_hr_bpm,gt_hr_bpm,signed_error_bpm,absolute_error_bpm,absolute_percentage_error,waveform_pearson,snr_db,signal_samples,gt_signal_mean,gt_signal_std,prediction_signal_mean,prediction_signal_std,fft_bin_spacing_bpm,failure_type
UBFC_TO_PURE_CROSS,PURE,old,503,37,window,1110,1350,37.0,45.0,8.0,127.5,52.5,75.0,75.0,142.85714285714286,0.0845485772634319,nan,240,0.06251275854252626,1.0967882836440157,-0.0003832333618357072,0.3334493671576025,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,38,window,1140,1380,38.0,46.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.08594354473209354,nan,240,0.017602198911448704,1.0948636021703109,-0.007488483211779427,0.37429094206332625,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,503,39,window,1170,1410,39.0,47.0,8.0,105.0,52.5,52.5,52.5,100.0,0.1167154711798957,nan,240,-0.0322056708157048,1.0611929482733597,-0.003004849955591324,0.3407849951631377,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,40,window,1200,1440,40.0,48.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,-0.07566689885616572,nan,240,0.007960619659796154,1.0735051834363556,-0.004142232608835518,0.37304093288769824,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,503,42,window,1260,1500,42.0,50.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.1675665281033063,nan,240,-0.09894543368753897,1.0460006166149225,0.00953373220297629,0.34691647460057545,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,503,43,window,1290,1530,43.0,51.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.2798089998308156,nan,240,-0.06762421393243824,1.0055164525588092,0.0068127513722721945,0.3604642001289249,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,503,48,window,1440,1680,48.0,56.0,8.0,120.0,52.5,67.5,67.5,128.57142857142858,0.058885215117640874,nan,240,0.17943951528957697,1.125141107499169,-0.02543643338337148,0.46127658051290993,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,49,window,1470,1710,49.0,57.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.39869582889402944,nan,240,0.08104114695290153,1.138437516724478,0.0034072658789359622,0.26005471302884486,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,503,51,window,1530,1770,51.0,59.0,8.0,112.5,45.0,67.5,67.5,150.0,0.3914237239050277,nan,240,0.034614090729572784,1.0976590056408528,-0.00418050937839958,0.4074568452788334,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,52,window,1560,1800,52.0,60.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.5191866047865822,nan,240,0.026878566827812495,1.1270644616534975,-0.005819139901193845,0.49101656001617133,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,503,53,window,1590,1830,53.0,61.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.4282206860801294,nan,240,-0.07522408790966092,1.0820689991052097,0.007086741045985344,0.35742420371091815,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,503,54,window,1620,1860,54.0,62.0,8.0,112.5,45.0,67.5,67.5,150.0,0.41642822702490145,nan,240,-0.17488504400548285,1.0098588840724574,-0.011289498195602647,0.30782310895246395,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,503,55,window,1650,1890,55.0,63.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.26334258451725334,nan,240,-0.18690571424131003,0.9929535819467795,0.012229646032111836,0.3136269792704532,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,503,56,window,1680,1920,56.0,64.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.4526250977935604,nan,240,-0.1311605516632998,0.9528267517096376,0.01370950763502311,0.2660210758330681,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,503,57,window,1710,1950,57.0,65.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.5022516039965552,nan,240,-0.045036762395557234,0.9420571606316686,0.02113465251915456,0.5183879715605179,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,503,58,window,1740,1980,58.0,66.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.29247556631197663,nan,240,-0.0013053136469885892,0.9537348228634901,0.03371745318538118,0.31816244247050607,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,503,59,window,1770,2010,59.0,67.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,0.0499195526495969,nan,240,-0.042967231495582,0.9641723947584413,0.024072049264109996,0.3288943932875025,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,503,61,window,1830,2070,61.0,69.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.33451302863168997,nan,240,-0.07943271377347828,0.9340197001361579,0.010962985393328609,0.35562926398529576,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,503,62,window,1860,2100,62.0,70.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.16700716434731416,nan,240,-0.025524042481498605,0.9580398240760294,-0.004125825682500951,0.16762218367170997,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,1,window,30,270,1.0,9.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.3222953416075967,nan,240,-0.04470880763449832,1.0369982427958435,-0.020516549992707453,0.5977625446458656,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,2,window,60,300,2.0,10.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,0.22891244174088438,nan,240,-0.06972502631061149,1.0392242203470994,0.003462779809695692,0.34073763058457807,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,3,window,90,330,3.0,11.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.20398871751902778,nan,240,-0.11983669074548384,0.9918339351901396,-0.0032477203026201862,0.19080284545029721,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,504,4,window,120,360,4.0,12.0,8.0,82.5,52.5,30.0,30.0,57.14285714285714,0.19812152521658238,nan,240,-0.08683088253745991,0.9784361312928117,0.008198387293888616,0.2487707023448881,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,5,window,150,390,5.0,13.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,0.015616808889512359,nan,240,-0.08525265960892323,0.9691828803827706,0.0006747995553614458,0.19332011354971163,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,6,window,180,420,6.0,14.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.0962313163527417,nan,240,-0.10157081393309625,0.9319326361820917,-0.0027811446140019636,0.17528109355091853,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,7,window,210,450,7.0,15.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.17017768223566734,nan,240,-0.19561044469953667,0.9465440594309303,0.010279145190607736,0.2324687318727773,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,8,window,240,480,8.0,16.0,8.0,90.0,52.5,37.5,37.5,71.42857142857143,-0.06951038395054462,nan,240,-0.1422625240580788,0.8419178234722973,-0.016771559960489252,0.4814597624100288,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,504,9,window,270,510,9.0,17.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,-0.10259881161341572,nan,240,-0.14158622612682967,0.824141804095111,-0.0011388042238483073,0.32876036412096543,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,11,window,330,570,11.0,19.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,-0.01056402043707567,nan,240,-0.10342861611278592,0.8982105536798849,-0.012394783420955704,0.2379540324880944,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,12,window,360,600,12.0,20.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.04797065631051368,nan,240,-0.08365421676236141,0.9025210262501527,-0.01878464562982329,0.4368769243660875,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,13,window,390,630,13.0,21.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.1358380837935339,nan,240,-0.023984266559187988,0.8955489831490081,0.015039731188205445,0.34092925983332734,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,14,window,420,660,14.0,22.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.2962158935247388,nan,240,0.07951225875199519,0.967482474293032,0.01261088649392954,0.6156204752947758,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,15,window,450,690,15.0,23.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.09496178716687251,nan,240,0.17888081002946243,0.9009224358287554,0.01774367010239582,0.17800930361519993,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,16,window,480,720,16.0,24.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,-0.0728701907646555,nan,240,0.22890022108834582,0.8852121763253633,-0.0029046490163583383,0.22654592460305462,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,18,window,540,780,18.0,26.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,0.1884829242762567,nan,240,0.10504291880401243,0.9175540890338906,0.015710359724955696,0.19513768656652417,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,19,window,570,810,19.0,27.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.033260505263987154,nan,240,0.04478542444438256,0.8928827517933783,-0.008709002139737061,0.32594277546055395,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,20,window,600,840,20.0,28.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.22799206274557596,nan,240,-0.012496533997810744,0.868277106666475,0.017348314261036966,0.36995897848486564,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,21,window,630,870,21.0,29.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,0.09910187797938368,nan,240,-0.0325260153910123,0.87094366871896,0.011029903064669194,0.23283105536280183,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,22,window,660,900,22.0,30.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,0.0409657812713404,nan,240,-0.14746730593777,0.8074971892560565,-0.015139441093073107,0.32061426423210565,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,23,window,690,930,23.0,31.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,0.12676029976730843,nan,240,-0.10069416383334033,0.9086937290380889,0.026025365278787915,0.3298468269243782,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,26,window,780,1020,26.0,34.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.049019929534448094,nan,240,-0.14104067718473237,0.905567818865552,0.015351681561818202,0.1582305556186029,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,29,window,870,1110,29.0,37.0,8.0,82.5,52.5,30.0,30.0,57.14285714285714,0.22481526689069564,nan,240,-0.13959845264714202,1.008246387031074,0.010319148603515385,0.3397706472933439,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,30,window,900,1140,30.0,38.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.022706051370234195,nan,240,-0.047914539541757305,1.0325952629539739,0.011545857033610956,0.20672707694747566,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,31,window,930,1170,31.0,39.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,-0.27772339034271176,nan,240,-0.14582890931087886,0.9747568222566029,-0.0016002032378670465,0.3195948881996162,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,32,window,960,1200,32.0,40.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,-0.19268756135942045,nan,240,-0.18265676808134623,0.9894065377558428,-0.02565257783481249,0.39038526890125563,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,33,window,990,1230,33.0,41.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.2214909174882251,nan,240,-0.09364363395585859,0.9810516478699165,0.009200038148749926,0.23220956454651837,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,34,window,1020,1260,34.0,42.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,0.027055368027967146,nan,240,-0.015289312963867308,1.007382805753466,-0.005729348690502982,0.37325183260837974,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,35,window,1050,1290,35.0,43.0,8.0,120.0,52.5,67.5,67.5,128.57142857142858,-0.019103586520944536,nan,240,-0.004579755613018304,1.0320540608480055,0.023345050298289784,0.3961623166509592,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,504,36,window,1080,1320,36.0,44.0,8.0,120.0,52.5,67.5,67.5,128.57142857142858,0.28653568317116573,nan,240,0.043159373632825335,1.0133111732237834,0.006229878195511605,0.2503353567245442,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,504,37,window,1110,1350,37.0,45.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.17460225458001144,nan,240,0.04553531121190545,1.02428315012979,-0.004505696430617021,0.49851604443008773,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,38,window,1140,1380,38.0,46.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.024927019847502962,nan,240,0.026078111825498122,1.0202128383064228,0.007897442607586444,0.3752891969439351,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,39,window,1170,1410,39.0,47.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,-0.0709230759906589,nan,240,0.11166202562286455,1.1070762179356117,0.014651367390632069,0.4424368685293409,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,40,window,1200,1440,40.0,48.0,8.0,112.5,52.5,60.0,60.0,114.28571428571428,0.021775719851505625,nan,240,0.18910188137994569,1.1212466644825145,-0.0105121910169745,0.3146751349538842,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,504,41,window,1230,1470,41.0,49.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.05622856556008641,nan,240,0.21479575894332967,1.118291843753761,-0.003368261929760628,0.3847699242188539,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,42,window,1260,1500,42.0,50.0,8.0,90.0,52.5,37.5,37.5,71.42857142857143,0.04654915581672697,nan,240,0.20127252223039066,1.1620461376057658,0.015406548205264908,0.25280945190698295,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,504,43,window,1290,1530,43.0,51.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.003648782704845363,nan,240,0.19652677137432453,1.1843267985204322,0.0169012991415636,0.37111993988142455,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,44,window,1320,1560,44.0,52.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.03295064352204627,nan,240,0.25597673275782995,1.2217580608443814,0.022341549525762616,0.27920023922393256,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,45,window,1350,1590,45.0,53.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,-0.08909011230692004,nan,240,0.3124291885052782,1.2356644536752008,0.008967241756220856,0.18338737119429466,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,46,window,1380,1620,46.0,54.0,8.0,112.5,52.5,60.0,60.0,114.28571428571428,0.24702665047590822,nan,240,0.2839427263981266,1.210992031302032,0.014276703611105512,0.2496169774935019,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,504,47,window,1410,1650,47.0,55.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,-0.16914416685526446,nan,240,0.2362761166659676,1.1200948896089593,0.016893076005393935,0.19994500696390619,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,48,window,1440,1680,48.0,56.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,0.1485971546334797,nan,240,0.13976392044296373,1.0700092377725932,0.011695959981094241,0.36094902753263497,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,49,window,1470,1710,49.0,57.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.11379217988164979,nan,240,0.1192723944806639,1.0348648533369904,0.027009867572344862,0.4179037469553304,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,50,window,1500,1740,50.0,58.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.2419766571070197,nan,240,0.17597448844680236,0.9675169700892264,0.02101711281287655,0.18727438097619215,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,51,window,1530,1770,51.0,59.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.006354988908807487,nan,240,0.15786862117801534,0.8891334279239832,0.0067665530499625036,0.36535151217919865,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,52,window,1560,1800,52.0,60.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.048245346053125145,nan,240,0.05037720388973286,0.7782533363868454,0.026846399118638748,0.3196174889403459,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,53,window,1590,1830,53.0,61.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,-0.07026417053903898,nan,240,-0.03922619630425421,0.6626363886884677,0.02543219492203599,0.441044261262661,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,54,window,1620,1860,54.0,62.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.23518226331477285,nan,240,-0.12004938872932476,0.6562934186730184,0.012955855468775276,0.4178076421792286,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,55,window,1650,1890,55.0,63.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.26890172203965407,nan,240,-0.16154678481868662,0.6479784623619546,-0.0021188635309107454,0.2607651574902835,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,56,window,1680,1920,56.0,64.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.1977896376846262,nan,240,-0.15842154373894957,0.6567468279377693,0.03753879326121208,0.4504178522817281,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,57,window,1710,1950,57.0,65.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.27463303244429405,nan,240,-0.16598466798059328,0.7370309478757244,0.017082097568428798,0.263631719012627,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,58,window,1740,1980,58.0,66.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,-0.1976478564907942,nan,240,-0.15132201944471443,0.7943674497277831,0.0021912223975179114,0.5740139865088472,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,59,window,1770,2010,59.0,67.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,-0.17278513282083513,nan,240,-0.11708843448353828,0.8422137612556236,0.01291204633115093,0.26117467713862386,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,60,window,1800,2040,60.0,68.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.03420772776938683,nan,240,-0.13011083938078333,0.854868087637151,0.010876564723206838,0.2123942596903098,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,61,window,1830,2070,61.0,69.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.2511983079926505,nan,240,-0.2654434312000168,1.0481184808541075,0.013320618287707028,0.26481430034461706,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,64,window,1920,2160,64.0,72.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,-0.14710543387969172,nan,240,-0.026524977027944024,1.1414368479139745,0.01954391135151605,0.1862226560953479,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,504,65,window,1950,2190,65.0,73.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,0.23971688079642464,nan,240,0.032698287966936794,1.1165241366185896,0.013856178703023614,0.19512249300220383,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,504,66,window,1980,2220,66.0,74.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.3031780514566299,nan,240,-0.07726375055502437,1.122026898264401,-0.0006836191139096959,0.32755056322227205,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,0,window,0,240,0.0,8.0,8.0,60.0,45.0,15.0,15.0,33.33333333333333,0.23591335198332103,nan,240,-0.11474284369301983,0.9126577114290397,0.02397579292224354,0.5321940749031513,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,505,2,window,60,300,2.0,10.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.34991085498825686,nan,240,-0.23156148997918216,0.7863735723610794,-0.02048124035823683,0.5535172583920756,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,8,window,240,480,8.0,16.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.31972259522284824,nan,240,0.0025555692148523557,0.839670289572102,-0.016334410399234573,0.7515843231340412,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,10,window,300,540,10.0,18.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.14922762812121423,nan,240,0.1347855866983951,0.9359071200123271,-0.010114820205520644,0.7644313032036356,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,13,window,390,630,13.0,21.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.07823230115786407,nan,240,0.06975457895567527,0.932696134847103,0.0012743931032427362,0.647692536818264,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,14,window,420,660,14.0,22.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.1461433167147643,nan,240,0.07281648574422966,0.9527696019579116,-0.008393869809681827,0.8260888816853671,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,15,window,450,690,15.0,23.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.15658737196850747,nan,240,0.1239817855095114,0.9810157600129298,0.014397368007046118,0.7699411125146124,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,16,window,480,720,16.0,24.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.1202622095508905,nan,240,0.10229271332805968,1.0236858695561017,0.015674405509935343,0.6859094529172421,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,19,window,570,810,19.0,27.0,8.0,67.5,45.0,22.5,22.5,50.0,0.07243735689267299,nan,240,-0.05192057285024846,0.9677567067549018,-0.013201423179044814,0.7161056151985634,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,505,20,window,600,840,20.0,28.0,8.0,67.5,45.0,22.5,22.5,50.0,0.11461529048056358,nan,240,-0.0340266356905292,0.9801824356664437,-0.00424605221861808,0.675296162801248,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,505,21,window,630,870,21.0,29.0,8.0,82.5,52.5,30.0,30.0,57.14285714285714,0.14257381454798682,nan,240,-0.02470060621851593,1.0087346958786079,0.012341616224517753,0.4925743250393833,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,505,23,window,690,930,23.0,31.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.23890020665009218,nan,240,-0.08364853528596881,0.9690317518294977,-0.004087302730635726,0.6022646497363046,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,505,25,window,750,990,25.0,33.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.3347664754743764,nan,240,0.018104986468480074,0.9541304641890822,0.023623685808229048,0.31963709165950227,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,505,26,window,780,1020,26.0,34.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.32591605141214275,nan,240,0.05143066227650135,0.9158631853526428,0.00769155080344461,0.6221151304742105,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,505,27,window,810,1050,27.0,35.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.2208093517588158,nan,240,0.10811554124154978,0.9274108039264289,0.016693109552674137,0.6398297289856197,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,505,28,window,840,1080,28.0,36.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.18267074446772175,nan,240,0.04344888456531791,0.9730162752110192,-0.002113634295553864,0.47925535484193904,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,505,29,window,870,1110,29.0,37.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.2790604309709009,nan,240,0.006986621315362579,0.9333633914464913,-0.029960718139537667,0.6190114493188392,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,505,30,window,900,1140,30.0,38.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.1504791244785579,nan,240,0.031171837759768135,0.924310461092821,0.004055154919873214,0.47631937701958454,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,505,31,window,930,1170,31.0,39.0,8.0,105.0,52.5,52.5,52.5,100.0,0.08525872387164833,nan,240,0.07609338229251321,0.9393485534744207,-0.0022966878984650376,0.4913187544409822,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,505,32,window,960,1200,32.0,40.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,-0.06828220364783205,nan,240,0.09709901334304008,0.9778135227201769,-0.018340047149894362,0.591907629222961,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,33,window,990,1230,33.0,41.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.0211671400322533,nan,240,0.02455694231043814,0.9714745592456596,0.013207770261906015,0.7119762541057818,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,505,34,window,1020,1260,34.0,42.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.24263926844556014,nan,240,-0.024822810924046167,0.9737710676170986,0.0028352592088042566,0.6152557909789458,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,505,37,window,1110,1350,37.0,45.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.2264235131152461,nan,240,-0.027982028867004287,0.9861908949118009,0.025067700703712212,0.7103782430281783,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,38,window,1140,1380,38.0,46.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.14189261980122655,nan,240,-0.027735356405842564,0.98419624421352,0.027293987325009945,0.6335488534154441,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,39,window,1170,1410,39.0,47.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.11305983692311505,nan,240,-0.0797221433582977,0.9939955060983928,0.03356940232760535,0.4899134886791429,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,40,window,1200,1440,40.0,48.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.04244708094953432,nan,240,-0.1408901245762105,0.9630995149955603,-0.004326667308403187,0.5710320256650041,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,41,window,1230,1470,41.0,49.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.36602422831366116,nan,240,-0.11900190398574703,0.9331940986220499,-0.018007935373436847,0.48821740216619913,7.5,one_bin
